"","x","y","y1","y2"
"1",0,2,2.01685026653577,2.17149338056333
"2",0.01,2.03,2.05055860427883,1.91833152549341
"3",0.02,2.06,2.03756627533934,2.52830128482543
"4",0.03,2.09,2.11890767351422,1.71803330994211
"5",0.04,2.12,2.15306388178561,1.77655059204437
"6",0.05,2.15,2.15092829852714,2.30559320920147
"7",0.06,2.18,2.19304260521545,1.79485861311667
"8",0.07,2.21,2.16981230259337,1.80183556889184
"9",0.08,2.24,2.29489511210844,2.21862171707675
"10",0.09,2.27,2.31324715856556,2.48859552990645
"11",0.1,2.3,2.2473873170407,2.33006849973463
"12",0.11,2.33,2.28398651318892,2.09838145987131
"13",0.12,2.36,2.33529397552321,2.10419807479717
"14",0.13,2.39,2.44846549228707,2.39892326654866
"15",0.14,2.42,2.39340732958983,2.07708231064491
"16",0.15,2.45,2.48988240860985,2.00025025480427
"17",0.16,2.48,2.44304991268087,1.98744429696351
"18",0.17,2.51,2.51288484336378,2.88525017675944
"19",0.18,2.54,2.49270118688862,2.54910046440549
"20",0.19,2.57,2.56292843435111,2.63476615299471
"21",0.2,2.6,2.66377082417486,3.03525301618502
"22",0.21,2.63,2.58988598294754,2.52620150881819
"23",0.22,2.66,2.70989052922302,3.12106144948863
"24",0.23,2.69,2.65118692979356,2.91545009362511
"25",0.24,2.72,2.75102164286748,2.74035522158258
"26",0.25,2.75,2.75887281207251,3.08684850926511
"27",0.26,2.78,2.80205108492822,2.98222336333245
"28",0.27,2.81,2.78045727607317,3.24483838741668
"29",0.28,2.84,2.88506346891727,3.17998019131832
"30",0.29,2.87,2.82585091349739,3.08420103730634
"31",0.3,2.9,2.89644877849962,2.97726842071861
"32",0.31,2.93,2.99178039492038,2.57427081169561
"33",0.32,2.96,2.94042439503875,3.0721027469635
"34",0.33,2.99,3.02895469436294,3.27614007285796
"35",0.34,3.02,3.07194044682081,2.60850305317901
"36",0.35,3.05,3.01432409159956,3.34721901938319
"37",0.36,3.08,3.15687276401604,3.38095088202506
"38",0.37,3.11,3.05275058418873,3.11796048855409
"39",0.38,3.14,3.06766801384953,3.57009293987416
"40",0.39,3.17,3.10391080790584,3.3766084377002
"41",0.4,3.2,3.26936013434082,3.18757361620665
"42",0.41,3.23,3.25333316616656,3.64078711953014
"43",0.42,3.26,3.2670230191797,2.99071451531723
"44",0.43,3.29,3.3218586899814,3.34205669160932
"45",0.44,3.32,3.30655706172716,2.92924476967193
"46",0.45,3.35,3.37841033088451,3.11734055904672
"47",0.46,3.38,3.39115089885448,3.30450974765234
"48",0.47,3.41,3.39894281196932,3.06672240545973
"49",0.48,3.44,3.45665330981184,3.633151259562
"50",0.49,3.47,3.4553637808857,2.98397111359984
"51",0.5,3.5,3.45126439661253,3.87916211993434
"52",0.51,3.53,3.46145368298621,3.21509759171866
"53",0.52,3.56,3.56111120112473,3.07044744066894
"54",0.53,3.59,3.62403744762833,3.59651786499657
"55",0.54,3.62,3.58664582529967,3.3892722089123
"56",0.55,3.65,3.62944860846677,4.00269091557711
"57",0.56,3.68,3.67036040337943,3.22962203325704
"58",0.57,3.71,3.62187227344804,3.4935281137377
"59",0.58,3.74,3.64931594402692,3.71767509776168
"60",0.59,3.77,3.72616108543868,3.29816864242777
"61",0.6,3.8,3.71497186893364,4.05836187251843
"62",0.61,3.83,3.82543372910121,4.18865976009518
"63",0.62,3.86,3.77362112167408,4.0996481516771
"64",0.63,3.89,3.79553875440045,4.37428343748674
"65",0.64,3.92,3.94230806314945,3.47857373750769
"66",0.65,3.95,3.95855018125789,4.06478118761443
"67",0.66,3.98,3.96654413928301,3.75711636852473
"68",0.67,4.01,3.98894821275282,3.75112140084617
"69",0.68,4.04,4.04884678923944,4.00763961366378
"70",0.69,4.07,4.09519496775349,3.9760244304128
"71",0.7,4.1,4.04493117221398,3.90778002343141
"72",0.71,4.13,4.13243093453895,4.46978098118678
"73",0.72,4.16,4.24449899350479,3.79344346079975
"74",0.73,4.19,4.09593822419713,3.84594741748646
"75",0.74,4.22,4.18749767629779,4.10851091242395
"76",0.75,4.25,4.29786018335435,3.91500365897082
"77",0.76,4.28,4.34564819756709,3.95961713927798
"78",0.77,4.31,4.28262591244094,4.29993048723787
"79",0.78,4.34,4.39403534888732,4.04897273765877
"80",0.79,4.37,4.28999707577936,4.41772923653945
"81",0.8,4.4,4.31954467467032,4.05366549906321
"82",0.81,4.43,4.32786122246471,4.39115299686789
"83",0.82,4.46,4.45356824753853,4.39283130694181
"84",0.83,4.49,4.43933718968148,4.23490215303376
"85",0.84,4.52,4.57667862649821,4.91849419565871
"86",0.85,4.55,4.57809368354443,4.83344172262587
"87",0.86,4.58,4.52787082262547,4.38025615799241
"88",0.87,4.61,4.57567598374933,4.34999892361462
"89",0.88,4.64,4.72589854214713,4.66115344977938
"90",0.89,4.67,4.62548903780698,4.55353250059299
"91",0.9,4.7,4.80065123800538,4.45735921389423
"92",0.91,4.73,4.70815744838887,4.45170386090875
"93",0.92,4.76,4.81013532662345,5.1379135029763
"94",0.93,4.79,4.89898606859078,4.4104410593491
"95",0.94,4.82,4.78749021961936,5.07542508857325
"96",0.95,4.85,4.7785650902125,4.5668290365953
"97",0.96,4.88,4.77533166069165,5.06465705472045
"98",0.97,4.91,4.80131927303039,5.10022141373716
"99",0.98,4.94,4.96266680855583,4.7138771692384
"100",0.99,4.97,4.92715749165439,5.31757592319511
"101",1,5,5.00772805931047,5.03788280393928
"102",1.01,5.03,5.14706362346187,5.32828504100442
"103",1.02,5.06,5.02577982593561,5.30610278522596
"104",1.03,5.09,5.10934124926396,5.51124505364336
"105",1.04,5.12,5.17020345008373,5.33029209066182
"106",1.05,5.15,5.05462080970174,5.53031456130557
"107",1.06,5.18,5.10123819188471,5.67239568202756
"108",1.07,5.21,5.27524258974625,5.50570855828933
"109",1.08,5.24,5.25301963591762,4.78565151175484
"110",1.09,5.27,5.29460552999191,5.21113180832937
"111",1.1,5.3,5.39304683887283,4.96993148368783
"112",1.11,5.33,5.36036091817275,5.74002351301722
"113",1.12,5.36,5.26644836866669,5.00512905408628
"114",1.13,5.39,5.43533812660899,5.10173889632337
"115",1.14,5.42,5.29469280449185,5.84488707322627
"116",1.15,5.45,5.44725217809144,4.97408061153255
"117",1.16,5.48,5.61321910951613,5.02015469993465
"118",1.17,5.51,5.39856289983832,5.13932426366024
"119",1.18,5.54,5.58234413083945,5.96736782203428
"120",1.19,5.57,5.54114418188145,5.66180730534717
"121",1.2,5.6,5.58493234924972,5.88130656760186
"122",1.21,5.63,5.60909751929156,5.8345296204742
"123",1.22,5.66,5.53275228575547,6.01255187866278
"124",1.23,5.69,5.74852332251589,6.09855488856323
"125",1.24,5.72,5.673425404293,5.80400165638886
"126",1.25,5.75,5.83575891708897,6.18392808921635
"127",1.26,5.78,5.88230894184834,6.26311470379122
"128",1.27,5.81,5.93562158049632,5.86816219514236
"129",1.28,5.84,5.85307615088765,5.79532244071364
"130",1.29,5.87,5.76847692668065,6.18518719205633
"131",1.3,5.9,5.77164049577899,5.96319001060911
"132",1.31,5.93,6.0568001534635,5.95122338744812
"133",1.32,5.96,5.81567222146457,5.815929619167
"134",1.33,5.99,6.03101707943226,5.92595353257842
"135",1.34,6.02,5.95704969771043,6.37579007514752
"136",1.35,6.05,5.92888637847267,5.91331602116115
"137",1.36,6.08,6.06974401921779,5.86210633760318
"138",1.37,6.11,6.02521207573113,6.03342027765699
"139",1.38,6.14,6.18796960031427,6.00544526834041
"140",1.39,6.17,6.18718495032075,6.55317802851088
"141",1.4,6.2,6.16039132161066,5.83000748353079
"142",1.41,6.23,6.11454106077657,6.21877369053662
"143",1.42,6.26,6.35970474013081,5.84151877392083
"144",1.43,6.29,6.41891085650993,6.19162113122642
"145",1.44,6.32,6.40902622800972,5.96783215802163
"146",1.45,6.35,6.35609074305568,6.43198356209323
"147",1.46,6.38,6.43755908169597,5.97927702113055
"148",1.47,6.41,6.56550375025056,5.97323245260865
"149",1.48,6.44,6.45079930061242,6.11814092617482
"150",1.49,6.47,6.53585110625916,6.66970221724361
"151",1.5,6.5,6.35817778802593,6.49975491943769
"152",1.51,6.53,6.5999247483646,6.54278094016016
"153",1.52,6.56,6.50562303007767,6.78092476696707
"154",1.53,6.59,6.70419565246767,6.97723148428835
"155",1.54,6.62,6.49019431940862,6.97552509082481
"156",1.55,6.65,6.78433833868476,7.00908201523125
"157",1.56,6.68,6.71563387140818,6.88843274402432
"158",1.57,6.71,6.69855060716765,6.92955819847062
"159",1.58,6.74,6.71913413256244,7.11215142580681
"160",1.59,6.77,6.7493496547516,6.6942803924717
"161",1.6,6.8,6.67521842297632,6.82694885269739
"162",1.61,6.83,6.78302468892303,6.58447977078147
"163",1.62,6.86,6.93786887634685,7.2701969585754
"164",1.63,6.89,6.73955381550244,6.42905093227513
"165",1.64,6.92,6.75814894538932,6.65450556513853
"166",1.65,6.95,6.94133097074868,7.07154414597899
"167",1.66,6.98,7.11938642976177,7.10362979585305
"168",1.67,7.01,6.97464818011981,6.77640273211524
"169",1.68,7.04,6.93951637623459,6.94888839075342
"170",1.69,7.07,6.91608301170159,7.2856632586848
"171",1.7,7.1,7.11071570195956,6.67072193687782
"172",1.71,7.13,7.0500925120688,6.94892312457785
"173",1.72,7.16,7.33631274835207,7.59321193591692
"174",1.73,7.19,7.36123285257316,7.62592790979892
"175",1.74,7.22,7.12993707120419,7.29393777207471
"176",1.75,7.25,7.21398127284483,7.18843037635088
"177",1.76,7.28,7.42104086465761,7.3188194154948
"178",1.77,7.31,7.45160973544244,7.1414612400718
"179",1.78,7.34,7.41205771174305,7.25746901231818
"180",1.79,7.37,7.48894639496482,6.99888524262235
"181",1.8,7.4,7.37507139916997,7.37001140844077
"182",1.81,7.43,7.30406057027797,7.64057648211718
"183",1.82,7.46,7.47875177751155,7.02683027534746
"184",1.83,7.49,7.50695733618154,7.22655557120219
"185",1.84,7.52,7.70249202160351,7.36634779114276
"186",1.85,7.55,7.41045266211324,7.67904726318084
"187",1.86,7.58,7.48873184753768,7.64536065251566
"188",1.87,7.61,7.71366773415671,8.07304334956221
"189",1.88,7.64,7.82719457436353,7.47830495853908
"190",1.89,7.67,7.80393144770316,7.17638117780909
"191",1.9,7.7,7.89126994897961,8.12468454549089
"192",1.91,7.73,7.57966652269394,7.546387248924
"193",1.92,7.76,7.83500514255092,8.24837554128841
"194",1.93,7.79,7.9364164152724,8.13604427940212
"195",1.94,7.82,7.81450714356452,7.60100902098231
"196",1.95,7.85,7.6813256122038,7.96276735109277
"197",1.96,7.88,7.86385412216187,8.37383722851053
"198",1.97,7.91,7.85232212605968,7.88467936296016
"199",1.98,7.94,7.96696161592146,7.97342170454562
"200",1.99,7.97,8.01683125482069,8.07462878644466
"201",2,8,7.88160186037421,7.9344782049302
"202",2.01,8.03,8.22984769783262,8.39818652693182
"203",2.02,8.06,8.09902572929347,7.82150613836944
"204",2.03,8.09,8.09986113072932,7.85142952544615
"205",2.04,8.12,8.31292907847464,8.44142431125976
"206",2.05,8.15,8.29731077916513,8.08476453935727
"207",2.06,8.18,8.02835656234599,8.56656489201821
"208",2.07,8.21,8.0991637999278,7.85292900613509
"209",2.08,8.24,8.13971927279327,8.57548122528009
"210",2.09,8.27,8.08704474928172,8.04783150225878
"211",2.1,8.3,8.18468511186773,8.33155727358535
"212",2.11,8.33,8.38837538009416,8.78340896886773
"213",2.12,8.36,8.43344511990156,7.95782589762472
"214",2.13,8.39,8.52695141580119,8.82036355543882
"215",2.14,8.42,8.33769313175115,8.73588503904641
"216",2.15,8.45,8.56741270410421,7.95415406678803
"217",2.16,8.48,8.3895839224644,8.0879449611716
"218",2.17,8.51,8.3148084590598,8.01809445092455
"219",2.18,8.54,8.5260108296643,8.97830795190297
"220",2.19,8.57,8.49343272068899,8.99015415336937
"221",2.2,8.6,8.50330407605041,8.37893022052013
"222",2.21,8.63,8.46611123267666,8.7163187960349
"223",2.22,8.66,8.67187987613981,8.81317907626741
"224",2.23,8.69,8.67092430079635,8.70608498347923
"225",2.24,8.72,8.64478887568601,9.20186919186264
"226",2.25,8.75,8.69185137090972,8.7353672797326
"227",2.26,8.78,8.62127705753106,8.68551549848169
"228",2.27,8.81,8.59395765686035,8.53166748251766
"229",2.28,8.84,8.65578473155573,9.06243836941198
"230",2.29,8.87,8.81622648605122,8.78797111113556
"231",2.3,8.9,8.68977157216985,9.38960192687809
"232",2.31,8.93,8.88294789628964,8.9680167006515
"233",2.32,8.96,9.09963221433759,8.65635891797952
"234",2.33,8.99,9.164292046241,9.01625659480691
"235",2.34,9.02,8.88078647212521,9.02243479502387
"236",2.35,9.05,8.97583648011554,9.21198111092672
"237",2.36,9.08,8.88880925861793,9.06542689322494
"238",2.37,9.11,8.99202562627511,8.95015133301727
"239",2.38,9.14,9.01244621745241,9.29998026099987
"240",2.39,9.17,9.36057954930677,9.21326422978193
"241",2.4,9.2,9.08463974035811,9.16070098271593
"242",2.41,9.23,9.40421678637131,9.05577876164578
"243",2.42,9.26,9.34827973380941,8.89263337453827
"244",2.43,9.29,9.10663719332288,8.80066250517033
"245",2.44,9.32,9.21829619171983,9.13077073467895
"246",2.45,9.35,9.31933247170702,9.84981711362489
"247",2.46,9.38,9.48261918713758,9.51368265028112
"248",2.47,9.41,9.33762088325049,9.66898164440878
"249",2.48,9.44,9.51850664869323,9.23935236671008
"250",2.49,9.47,9.44651755631017,9.59483001546934
"251",2.5,9.5,9.59815733729629,9.53669492597692
"252",2.51,9.53,9.67798191994103,9.98672621601261
"253",2.52,9.56,9.5123129538293,9.60286797903478
"254",2.53,9.59,9.45606927620445,9.21290822551586
"255",2.54,9.62,9.59512539428845,9.84196769248694
"256",2.55,9.65,9.57325840897509,9.62625566413626
"257",2.56,9.68,9.56948052520119,9.97981148196384
"258",2.57,9.71,9.70543052794121,9.53372253597714
"259",2.58,9.74,9.71386365200649,9.31795671443455
"260",2.59,9.77,9.68837656542356,9.73473944932222
"261",2.6,9.8,9.65835807657568,9.59710165341385
"262",2.61,9.83,10.0531004742995,9.79576129365712
"263",2.62,9.86,10.0325479638658,10.0508276122995
"264",2.63,9.89,10.0360426213907,9.51252014153637
"265",2.64,9.92,9.80478394291177,9.47767505802214
"266",2.65,9.95,10.0497573769302,10.2007361471653
"267",2.66,9.98,9.79529430344957,10.1349169598147
"268",2.67,10.01,10.1699639042709,10.3238234419748
"269",2.68,10.04,10.1609896400031,10.2605888566095
"270",2.69,10.07,10.3204702501083,10.0457684110664
"271",2.7,10.1,10.0544265941845,10.4883372831624
"272",2.71,10.13,10.0504148673333,10.0983720038738
"273",2.72,10.16,10.3227716203695,10.4987325974181
"274",2.73,10.19,10.1288357945348,9.74211565061472
"275",2.74,10.22,10.4115750219158,10.042613221826
"276",2.75,10.25,10.185354792967,10.0979667857755
"277",2.76,10.28,10.0973191286772,10.6396945721656
"278",2.77,10.31,10.5423336061108,9.83213032403961
"279",2.78,10.34,10.2314816201238,10.0230083001405
"280",2.79,10.37,10.5742034219044,9.9839820930548
"281",2.8,10.4,10.3811832519807,10.1861943233293
"282",2.81,10.43,10.6826138982848,10.5321516595501
"283",2.82,10.46,10.2421144435666,10.200109606646
"284",2.83,10.49,10.5454844442058,10.8369378768932
"285",2.84,10.52,10.2823207466346,10.6573335663229
"286",2.85,10.55,10.5506537575281,10.8242841192521
"287",2.86,10.58,10.3291211053575,10.4415848410409
"288",2.87,10.61,10.8402535772367,11.1054700320959
"289",2.88,10.64,10.4835349845281,10.942962128073
"290",2.89,10.67,10.5017403301547,10.2873329567537
"291",2.9,10.7,10.7246911714389,10.4743510631844
"292",2.91,10.73,10.5402864139513,10.2599492029008
"293",2.92,10.76,10.6267866587806,10.6197273104824
"294",2.93,10.79,10.670684359774,11.2623129109479
"295",2.94,10.82,10.9958904126002,10.701403852487
"296",2.95,10.85,10.6192674609914,11.2999462766107
"297",2.96,10.88,11.0142407805324,10.6518867214862
"298",2.97,10.91,10.6894498185399,10.4850358588994
"299",2.98,10.94,10.9776978742038,10.9579422383662
"300",2.99,10.97,10.943225921566,11.1511894017737
"301",3,11,10.74590608984,11.3045123543125
"302",3.01,11.03,10.9465122832262,11.2728644527681
"303",3.02,11.06,11.187710519613,11.0748039406631
"304",3.03,11.09,11.1059331205777,11.2115003759135
"305",3.04,11.12,11.3944328711471,10.7358146932721
"306",3.05,11.15,11.4018312377454,11.1281794496812
"307",3.06,11.18,11.2194273313419,11.5682923135534
"308",3.07,11.21,10.9815199794137,11.2091766423918
"309",3.08,11.24,11.4052199215288,10.8921132509224
"310",3.09,11.27,11.3878563774088,11.4983847380895
"311",3.1,11.3,11.1791218886513,11.2048765385523
"312",3.11,11.33,11.4443625577551,11.6854778001271
"313",3.12,11.36,11.2817828930076,11.6602557684667
"314",3.13,11.39,11.2196793434476,11.5023717271257
"315",3.14,11.42,11.1649463749968,11.0224767928757
"316",3.15,11.45,11.3044144390459,11.0061839176808
"317",3.16,11.48,11.4735118507165,11.4192238373403
"318",3.17,11.51,11.5860471940781,11.1598914968688
"319",3.18,11.54,11.4209278703118,11.5463373860903
"320",3.19,11.57,11.7657267111497,11.8872296562698
"321",3.2,11.6,11.3806312685786,11.3725767900702
"322",3.21,11.63,11.6498790218515,11.7851861793268
"323",3.22,11.66,11.4794201121405,11.7174652657378
"324",3.23,11.69,11.4294184576697,11.9527531858161
"325",3.24,11.72,11.7116520335269,11.9818202480953
"326",3.25,11.75,11.5289949712023,11.7202482111752
"327",3.26,11.78,11.7315165867738,12.0154991412722
"328",3.27,11.81,11.6637531551401,11.7805675453879
"329",3.28,11.84,11.8119963337183,11.9255878845323
"330",3.29,11.87,11.7566795960168,12.3093308833241
"331",3.3,11.9,11.648320866538,11.4763417712878
"332",3.31,11.93,11.9650393285799,11.9820076567773
"333",3.32,11.96,12.2518353971108,12.4460482839867
"334",3.33,11.99,11.8809406573849,12.423002515696
"335",3.34,12.02,12.1760254359655,12.2421115555149
"336",3.35,12.05,12.3058795252064,12.4778300798032
"337",3.36,12.08,12.1005213649385,11.9156250845827
"338",3.37,12.11,11.8573315666069,12.2214197440911
