"","x","y","y1","y2"
"339",3.38,12.14,11.9080468949417,12.5209295387473
"340",3.39,12.17,12.0979206851905,12.2196684676036
"341",3.4,12.2,11.9076420394867,11.8213828702457
"342",3.41,12.23,12.5008624225404,12.4864348545857
"343",3.42,12.26,11.9986972680329,12.2369309242256
"344",3.43,12.29,12.165085964162,11.8962226011418
"345",3.44,12.32,12.1688633893039,12.625306190392
"346",3.45,12.35,12.1081471865624,12.1284363531973
"347",3.46,12.38,12.0785067419442,11.9144609327149
"348",3.47,12.41,12.6435193549908,12.3471242658235
"349",3.48,12.44,12.142088896641,12.3444595018495
"350",3.49,12.47,12.7622309887669,12.3590696603339
"351",3.5,12.5,12.4870704715431,12.8749372896273
"352",3.51,12.53,12.7310486186879,12.976336356923
"353",3.52,12.56,12.573491119965,12.9842804120295
"354",3.53,12.59,12.7590805037124,12.1575748232752
"355",3.54,12.62,12.5125481578317,12.6233044437878
"356",3.55,12.65,12.9427507800661,12.6535726353526
"357",3.56,12.68,12.885002201227,12.2402813910227
"358",3.57,12.71,13.0266587178968,12.9980971645936
"359",3.58,12.74,12.6157801716249,12.5266066836286
"360",3.59,12.77,12.9299888832518,12.4760263634194
"361",3.6,12.8,13.0667129178345,12.4230171795469
"362",3.61,12.83,12.6090408231386,12.555559175713
"363",3.62,12.86,13.1674564908652,12.5179923063982
"364",3.63,12.89,13.1311902106676,12.6205565483402
"365",3.64,12.92,12.7463239248134,12.7055086911004
"366",3.65,12.95,12.8841544327536,13.2655497284606
"367",3.66,12.98,12.937258791317,13.2851147460938
"368",3.67,13.01,13.2116780580515,13.1204845574591
"369",3.68,13.04,13.1670825051973,13.0774277350493
"370",3.69,13.07,13.0484796996858,13.3718214637414
"371",3.7,13.1,13.1442586383561,13.5856157728937
"372",3.71,13.13,13.2520548368769,13.4667177878972
"373",3.72,13.16,12.8521791082989,12.7596498938184
"374",3.73,13.19,13.2675094398579,12.9056142143067
"375",3.74,13.22,13.0166859793018,13.4457057121024
"376",3.75,13.25,13.0211938575027,12.9512298698537
"377",3.76,13.28,13.4426389310136,13.502713064868
"378",3.77,13.31,13.1882578111973,13.1607122609299
"379",3.78,13.34,13.2640847621285,13.2011616992857
"380",3.79,13.37,13.5816311771405,13.4924779644981
"381",3.8,13.4,13.274701675456,13.4675371268298
"382",3.81,13.43,13.4973452426366,13.098533912627
"383",3.82,13.46,13.701598654225,13.684400565261
"384",3.83,13.49,13.455183918105,13.0232843170036
"385",3.84,13.52,13.8190158979679,13.3299389832932
"386",3.85,13.55,13.8203783813032,14.0436819712166
"387",3.86,13.58,13.4502997589526,13.0864572568517
"388",3.87,13.61,13.6222917106397,13.7476107428223
"389",3.88,13.64,13.7601406722325,13.2501037678309
"390",3.89,13.67,13.929851401906,13.8937253806088
"391",3.9,13.7,13.408246822115,13.430404464528
"392",3.91,13.73,13.8268490689202,14.2221082234941
"393",3.92,13.76,13.7575802058019,14.0538633961603
"394",3.93,13.79,13.4996466959064,14.2090187482163
"395",3.94,13.82,14.1309839195579,13.704568417212
"396",3.95,13.85,13.6162753193494,14.1595513130538
"397",3.96,13.88,14.1621220079702,14.1036401983537
"398",3.97,13.91,14.1104306488023,13.6463785335328
"399",3.98,13.94,14.2465393063158,13.7356464597955
"400",3.99,13.97,14.1429034174413,14.2718262649421
"401",4,14,13.9532255572965,13.5542048553471
"402",4.01,14.03,13.9658476264257,13.7536528261565
"403",4.02,14.06,14.0224533864644,13.8225046754256
"404",4.03,14.09,14.1071494742405,13.7137624126952
"405",4.04,14.12,13.9296823583366,13.8626915362012
"406",4.05,14.15,14.404913064455,14.2426336827688
"407",4.06,14.18,13.8768309186895,14.4441052249819
"408",4.07,14.21,14.1139909877237,13.8686257417221
"409",4.08,14.24,14.0701364993956,13.8197804214526
"410",4.09,14.27,13.9161310920781,14.3707201792672
"411",4.1,14.3,13.9476360723888,14.3397394290194
"412",4.11,14.33,14.0856655663805,14.4135224965122
"413",4.12,14.36,14.3323447953942,14.2430778752454
"414",4.13,14.39,14.2468520311803,14.4957268187869
"415",4.14,14.42,14.2001057968314,14.149989198735
"416",4.15,14.45,14.6371205327148,14.7269701757934
"417",4.16,14.48,14.5199870736226,14.5919163588155
"418",4.17,14.51,14.5569781847235,14.1554157500993
"419",4.18,14.54,14.7848683037432,14.5812505858112
"420",4.19,14.57,14.6677446049296,14.896075280318
"421",4.2,14.6,14.5809765098034,14.9206444138195
"422",4.21,14.63,14.6797815988698,14.8543535062298
"423",4.22,14.66,14.3778973076046,14.3614154703356
"424",4.23,14.69,15.0431840316626,14.6809511364531
"425",4.24,14.72,14.5636741710976,14.7214629168436
"426",4.25,14.75,14.7290524320735,14.3251368347555
"427",4.26,14.78,14.4833339022922,14.4005534827895
"428",4.27,14.81,15.0894921887916,14.5104393804818
"429",4.28,14.84,15.0842134650503,15.2810958585795
"430",4.29,14.87,14.7331039719097,14.5924811762571
"431",4.3,14.9,15.1141226108558,14.447279051505
"432",4.31,14.93,15.141169557316,14.6686353793554
"433",4.32,14.96,14.7290658555115,15.0452837569546
"434",4.33,14.99,14.8253996545724,14.9850843527913
"435",4.34,15.02,14.6740437043249,14.7140828769002
"436",4.35,15.05,14.9521242953895,15.509143953165
"437",4.36,15.08,15.300010198548,15.5057429575082
"438",4.37,15.11,14.770254391107,15.5866200990416
"439",4.38,15.14,15.47075344347,14.7906385910325
"440",4.39,15.17,15.4146442972372,15.0732857946586
"441",4.4,15.2,15.1548553550802,14.8833870627452
"442",4.41,15.23,14.9332498215166,14.9055250492133
"443",4.42,15.26,15.413689256222,15.0205232286733
"444",4.43,15.29,15.2733518026175,15.4692502957396
"445",4.44,15.32,14.9820255788658,15.7802840275038
"446",4.45,15.35,15.520821735537,15.207669481542
"447",4.46,15.38,15.6494638002967,15.6416159417666
"448",4.47,15.41,15.7032610999381,15.1320448371954
"449",4.48,15.44,15.223617434728,15.822845643675
"450",4.49,15.47,15.1358946086144,15.4621529442072
"451",4.5,15.5,15.605988007487,15.8735019441228
"452",4.51,15.53,15.2622095576673,15.1966535923723
"453",4.52,15.56,15.4144012881084,16.0432836748101
"454",4.53,15.59,15.5681986925135,15.2299988075718
"455",4.54,15.62,15.7323966342595,15.2147591317818
"456",4.55,15.65,15.3668346431886,15.2154409574345
"457",4.56,15.68,15.610027603738,15.5384495966788
"458",4.57,15.71,15.3348471687157,16.2068299039174
"459",4.58,15.74,16.0080722581134,15.3203826053161
"460",4.59,15.77,16.0615403564353,16.0441302861832
"461",4.6,15.8,15.8176750326646,16.1630382735282
"462",4.61,15.83,15.9249108228303,16.0556450525019
"463",4.62,15.86,16.1152835300839,15.5887291740067
"464",4.63,15.89,15.6860231582284,15.7468307075184
"465",4.64,15.92,16.2025290100053,15.8161785950232
"466",4.65,15.95,15.7575084052613,15.6393325906713
"467",4.66,15.98,15.7127867844861,15.945644717915
"468",4.67,16.01,15.9105453411457,15.9740716852155
"469",4.68,16.04,15.7410351931425,16.5327845050115
"470",4.69,16.07,15.7446142494134,16.4316777430288
"471",4.7,16.1,16.139578489227,15.6003423974849
"472",4.71,16.13,16.5246080739459,15.8464089467842
"473",4.72,16.16,16.2035304277036,15.9680825626384
"474",4.73,16.19,16.2821048227469,16.39577070117
"475",4.74,16.22,16.2792083604566,16.5097151866928
"476",4.75,16.25,16.5028586798144,16.4193416945636
"477",4.76,16.28,16.0273921680353,16.1370727391634
"478",4.77,16.31,15.9598074071358,16.3912383354641
"479",4.78,16.34,16.6852596779724,16.4055226423405
"480",4.79,16.37,16.0421192497259,16.0792998409644
"481",4.8,16.4,16.2851645393483,16.1091906182468
"482",4.81,16.43,16.434564004718,16.0725148656126
"483",4.82,16.46,16.5453615046332,16.8488483950868
"484",4.83,16.49,16.3296142801817,16.8474132712092
"485",4.84,16.52,16.5334521816927,16.4204994393326
"486",4.85,16.55,16.8638792874041,16.0635815688409
"487",4.86,16.58,16.9151472198812,16.7706254061032
"488",4.87,16.61,16.739143149005,16.8997423587274
"489",4.88,16.64,16.7515311872959,16.8161684939265
"490",4.89,16.67,17.0427861123549,16.8402101372648
"491",4.9,16.7,16.593051281774,16.2721593436319
"492",4.91,16.73,16.4693222816075,16.9985765961651
"493",4.92,16.76,16.5713046369352,17.2445659364946
"494",4.93,16.79,17.1824527782425,17.2731380895339
"495",4.94,16.82,16.9216895076383,16.7739057069924
"496",4.95,16.85,16.6809712787141,16.4487652642652
"497",4.96,16.88,16.6544835927216,16.6484158594348
"498",4.97,16.91,17.1791285592304,17.1921923412848
"499",4.98,16.94,16.8957083326306,16.6415305985697
"500",4.99,16.97,16.5863206264087,16.6405359884072
"501",5,17,16.6920214094687,17.0875834133476
"502",5.01,17.03,16.6458845445344,16.9966520042811
"503",5.02,17.06,16.6996748061965,16.9232658724673
"504",5.03,17.09,17.0892872263793,17.2945029983856
"505",5.04,17.12,16.9155512039363,17.1914295119978
"506",5.05,17.15,16.7417835951998,16.7637545160018
"507",5.06,17.18,16.8439053624291,17.4228140912671
"508",5.07,17.21,17.5198156719415,17.4259294316079
"509",5.08,17.24,17.3756290787007,17.6725464440044
"510",5.09,17.27,17.0317398785544,17.7261496495735
"511",5.1,17.3,17.436186822271,17.6876775398385
"512",5.11,17.33,16.9824197218725,17.5304233442713
"513",5.12,17.36,17.7541500760559,17.0931401105039
"514",5.13,17.39,17.8178573392286,16.9034726914112
"515",5.14,17.42,17.4679895388938,17.1168151838519
"516",5.15,17.45,17.7635476198915,17.1563179793768
"517",5.16,17.48,17.2239520996348,17.6495574887563
"518",5.17,17.51,17.3113036800954,17.7268509357143
"519",5.18,17.54,17.4064343495993,17.5460051663313
"520",5.19,17.57,17.3032333977266,17.9885079582967
"521",5.2,17.6,17.8277860782109,17.1694630052894
"522",5.21,17.63,17.7705110880997,17.9452874433435
"523",5.22,17.66,17.6430855676872,17.597849015696
"524",5.23,17.69,17.2666044003099,17.4528681582864
"525",5.24,17.72,17.9205782222417,17.2561972020473
"526",5.25,17.75,17.7565473460563,18.2222021953203
"527",5.26,17.78,18.1025304555821,17.6729429012351
"528",5.27,17.81,17.9163736355669,17.3123781615309
"529",5.28,17.84,17.9404357006066,17.5197690652311
"530",5.29,17.87,17.9446598915481,17.7783089565393
"531",5.3,17.9,17.7781041759124,17.662217940297
"532",5.31,17.93,18.3125226059889,18.0440331029892
"533",5.32,17.96,17.6203732724162,18.2031058450602
"534",5.33,17.99,18.2724245939445,17.5396182572097
"535",5.34,18.02,18.2882240053434,17.6388738888595
"536",5.35,18.05,18.1508535674028,18.5124717838597
"537",5.36,18.08,17.9679606688563,17.7210530703142
"538",5.37,18.11,18.4908842930665,17.9553451185487
"539",5.38,18.14,18.0199505524219,17.6510550192185
"540",5.39,18.17,18.3565425305112,18.1616331009008
"541",5.4,18.2,18.5144579118141,17.9870450788178
"542",5.41,18.23,18.6097238796959,18.5614326971304
"543",5.42,18.26,18.2952661239027,17.9966151516326
"544",5.43,18.29,18.22683048835,18.1644498095475
"545",5.44,18.32,18.4863203017954,17.8774929255527
"546",5.45,18.35,17.9931827158545,18.2994344505947
"547",5.46,18.38,18.4624403045818,18.0646814735327
"548",5.47,18.41,18.711572714789,18.0562300880812
"549",5.48,18.44,18.6137880093483,18.1712945558224
"550",5.49,18.47,18.8852961857659,18.8591737181693
"551",5.5,18.5,18.0436592551298,18.6046852129512
"552",5.51,18.53,18.332149275323,18.3771029410139
"553",5.52,18.56,18.4747784612626,18.6202799532935
"554",5.53,18.59,18.3730909236994,18.9145662245899
"555",5.54,18.62,18.8946486192613,19.059983864082
"556",5.55,18.65,18.9874947538489,19.1208684252109
"557",5.56,18.68,18.2676303282352,18.5628809279948
"558",5.57,18.71,19.0871666909931,18.5102513498068
"559",5.58,18.74,18.5861124435302,18.6697551284544
"560",5.59,18.77,18.7374901856569,19.2436952101812
"561",5.6,18.8,19.2479463839577,19.2454321218654
"562",5.61,18.83,19.0171973253926,19.3067955893185
"563",5.62,18.86,18.8249644331464,18.8813792072609
"564",5.63,18.89,19.266427689238,18.6754675441049
"565",5.64,18.92,18.7945191163006,18.9928065560106
"566",5.65,18.95,18.6462204498152,19.0033718129154
"567",5.66,18.98,19.2218767231016,19.4577091590222
"568",5.67,19.01,18.685040059353,18.5712257570028
"569",5.68,19.04,18.7027790107727,19.2417065521795
"570",5.69,19.07,19.1758599542783,19.1382063801214
"571",5.7,19.1,19.3037214465917,19.4530992898159
"572",5.71,19.13,18.7470285022365,18.9140219950303
"573",5.72,19.16,18.8128413640494,18.7074763177335
"574",5.73,19.19,19.2397093404415,19.2059347869921
"575",5.74,19.22,19.4814437094629,19.6783370252512
"576",5.75,19.25,19.0506867900636,19.7496079099365
"577",5.76,19.28,19.6787679999154,19.6518870384619
"578",5.77,19.31,19.7431142476131,19.4953906880133
"579",5.78,19.34,19.1114048507116,19.7850416541658
"580",5.79,19.37,19.2302237653144,19.7771071117651
"581",5.8,19.4,19.5101736514294,19.6378781109583
"582",5.81,19.43,19.5917487018215,18.9915333362948
"583",5.82,19.46,19.5582081188927,19.3761270563491
"584",5.83,19.49,19.207907002532,19.3632032633852
"585",5.84,19.52,19.3861446886025,19.1245404828619
"586",5.85,19.55,19.4760002155864,19.5337428168394
"587",5.86,19.58,19.3270889824615,19.3074009410758
"588",5.87,19.61,19.7227340707707,19.2398191051465
"589",5.88,19.64,20.1088917922075,19.9111315485649
"590",5.89,19.67,20.157100467774,19.9155448438413
"591",5.9,19.7,19.5096825342556,19.2623835783917
"592",5.91,19.73,19.5576431313669,19.9253965849243
"593",5.92,19.76,19.7278967594253,19.3894351618271
"594",5.93,19.79,19.9565037801539,19.4146460566763
"595",5.94,19.82,19.5879498516512,19.9945662994217
"596",5.95,19.85,19.863823819728,19.4246152794454
"597",5.96,19.88,20.1044125913591,20.3676562515274
"598",5.97,19.91,20.1600833197505,19.7784076839127
"599",5.98,19.94,19.83842752819,20.2468627924658
"600",5.99,19.97,20.3636739744801,20.2532100756932
"601",6,20,20.3744632259477,20.447947763605
"602",6.01,20.03,19.6805031567295,19.9320043718629
"603",6.02,20.06,20.5072497105701,19.6535090428684
"604",6.03,20.09,20.2871182092098,20.3146396497358
"605",6.04,20.12,20.0692399176331,19.8004859649856
"606",6.05,20.15,19.7487484673777,20.4033982524183
"607",6.06,20.18,20.6737429394906,20.0646590169705
"608",6.07,20.21,20.0336917751797,20.2820065406058
"609",6.08,20.24,20.4823040882004,20.6278213821445
"610",6.09,20.27,20.2645462380458,20.2653128569759
"611",6.1,20.3,20.0281600234553,20.2526104112156
"612",6.11,20.33,20.6005203832737,20.2129872673377
"613",6.12,20.36,20.1639847475062,20.2194012698159
"614",6.13,20.39,19.9017383376888,20.8880540387332
"615",6.14,20.42,20.2287048667567,20.0971734575741
"616",6.15,20.45,20.4953377397748,20.5746737693436
"617",6.16,20.48,20.7595736818314,20.0404200398084
"618",6.17,20.51,20.2961934943851,20.8453473322932
"619",6.18,20.54,21.0315195090086,20.6506141894124
"620",6.19,20.57,20.1440214640906,20.6092602193169
"621",6.2,20.6,20.5174780177372,20.2770724207163
"622",6.21,20.63,20.280195062437,20.8968954727706
"623",6.22,20.66,20.1767405605111,20.8413971053343
"624",6.23,20.69,20.672612775851,20.7963610143028
"625",6.24,20.72,20.6683498903932,20.9351179199573
"626",6.25,20.75,21.0371281280997,20.3408016082831
"627",6.26,20.78,20.6738932770055,20.6989748833887
"628",6.27,20.81,20.4795193268138,20.5027323606797
"629",6.28,20.84,21.0471943894932,21.1314481598418
"630",6.29,20.87,21.2055731146655,20.5065015693009
"631",6.3,20.9,21.3413337159122,21.0971939580981
"632",6.31,20.93,20.8059287442081,20.892907618843
"633",6.32,20.96,20.4389580558389,21.4378203216847
"634",6.33,20.99,20.7132247453226,20.9868100115657
"635",6.34,21.02,21.140942559242,21.1969290645607
"636",6.35,21.05,20.9638963567349,21.1262256891467
"637",6.36,21.08,21.5636296478203,20.7824967193138
"638",6.37,21.11,21.0903782643466,20.967262166217
"639",6.38,21.14,21.3514826341083,21.3854515080899
"640",6.39,21.17,21.254870590185,21.4023248493485
"641",6.4,21.2,21.2611368038971,21.0129046892282
"642",6.41,21.23,21.0738659954756,20.8374115729425
"643",6.42,21.26,21.0415050189921,21.5653954094648
"644",6.43,21.29,20.7649917457856,21.0092654344253
"645",6.44,21.32,21.2714776897328,21.8028064038884
"646",6.45,21.35,21.0815789509681,20.869617264159
"647",6.46,21.38,21.7077726584573,21.5626913086697
"648",6.47,21.41,21.7305115798948,21.4871495245863
"649",6.48,21.44,21.6364625783153,21.0728058554791
"650",6.49,21.47,21.1005154196401,21.3954004934337
"651",6.5,21.5,21.0895185758185,21.1353737497702
"652",6.51,21.53,21.9927211710507,21.6659806740657
"653",6.52,21.56,21.5437989775692,21.9117755994108
"654",6.53,21.59,22.0930745328795,21.4728659602441
"655",6.54,21.62,22.0170970847078,21.7733082148526
"656",6.55,21.65,21.4056689346733,21.9040834287647
"657",6.56,21.68,22.0749644697551,21.8602332089283
"658",6.57,21.71,21.6455029687812,21.5801909696683
"659",6.58,21.74,22.1380737842463,22.2362845805567
"660",6.59,21.77,21.6869238932829,21.4288095137849
"661",6.6,21.8,21.2730843939399,21.5094130371697
"662",6.61,21.83,21.4291686898484,22.1024551269785
"663",6.62,21.86,22.1294526328219,22.0600097364653
"664",6.63,21.89,21.6977546264929,21.4857139716484
"665",6.64,21.92,22.3966299272198,21.5323401711229
"666",6.65,21.95,22.0883291552792,21.652987401979
"667",6.66,21.98,22.2316764109123,22.3732468767744
"668",6.67,22.01,22.3023448944493,22.348387234835
"669",6.68,22.04,22.2740627761865,22.209944724068
