;A;B;C;D;E;R
1;3;3;5;1;2;0
2;3;4;4;2;4;1
3;3;2;4;1;5;1
4;2;3;2;2;8;1
5;1;4;2;2;5;1
6;5;1;4;1;4;1
7;3;4;1;2;8;1
8;4;2;4;3;1;1
9;1;2;5;2;3;2
10;2;2;2;1;8;1
11;2;3;3;1;8;2
12;2;4;5;2;7;1
13;4;1;1;1;4;0
14;4;2;4;2;1;1
15;5;4;4;2;5;2
16;4;1;2;2;2;2
17;3;4;1;1;8;0
18;2;2;3;2;4;3
19;1;4;1;1;1;0
20;1;4;1;2;6;1
21;4;1;4;2;7;1
22;1;3;3;2;3;2
23;1;2;5;3;7;1
24;3;3;1;2;5;1
25;5;4;3;1;4;1
26;1;2;2;2;4;1
27;3;4;5;1;7;1
28;3;4;1;1;5;0
29;3;1;4;3;1;1
30;4;3;2;1;1;1
31;3;2;3;1;7;2
32;3;3;4;2;4;1
33;3;3;4;1;1;1
34;3;1;5;1;7;1
35;1;4;1;1;7;1
36;5;4;2;1;2;0
37;2;4;1;1;1;1
38;3;3;2;3;4;0
39;4;4;4;1;2;0
40;5;2;5;2;8;2
41;5;4;4;1;1;0
42;4;3;3;3;2;2
43;1;3;1;2;6;1
44;5;4;5;2;7;1
45;2;4;5;3;3;1
46;2;4;4;3;5;1
47;4;2;5;3;7;1
48;3;1;3;1;5;1
49;4;1;5;3;5;0
50;2;2;3;1;1;2
51;3;1;4;2;1;1
52;4;2;5;3;5;1
53;1;3;5;1;6;1
54;2;3;5;1;6;1
55;1;4;1;3;2;0
56;1;2;4;1;4;1
57;3;1;1;3;3;1
58;5;4;5;1;3;0
59;2;1;2;1;6;1
60;3;1;2;3;6;1
61;5;1;5;3;3;0
62;4;2;2;3;3;1
63;5;4;3;3;2;1
64;2;3;5;2;8;2
65;1;2;1;2;2;1
66;5;1;5;2;7;1
67;1;3;4;3;8;1
68;3;4;5;1;1;0
69;3;2;2;2;1;1
70;3;1;1;1;3;0
71;5;3;4;1;1;1
72;4;3;3;3;8;1
73;2;4;4;2;2;1
74;5;2;4;2;4;2
75;3;4;3;2;3;2
76;5;3;5;3;2;1
77;5;2;5;1;4;1
78;2;2;1;1;7;2
79;2;1;1;1;6;1
80;5;4;5;1;3;0
81;1;4;4;2;3;2
82;3;4;5;2;7;1
83;3;4;2;3;7;1
84;4;1;1;3;4;0
85;5;1;3;3;7;2
86;1;4;1;3;6;1
87;3;3;1;3;5;1
88;5;3;4;2;7;2
89;2;3;3;1;5;3
90;5;3;3;1;3;2
91;4;3;4;3;6;1
92;3;1;1;2;7;2
93;1;4;5;3;1;1
94;1;3;2;1;4;1
95;1;3;5;3;3;1
96;3;2;5;1;1;1
97;1;3;2;1;2;1
98;3;2;3;2;5;2
99;4;4;3;2;5;3
100;1;3;3;1;7;2
101;2;4;2;2;3;1
102;2;3;1;1;8;1
103;4;3;2;1;8;1
104;2;1;2;1;6;1
105;3;4;4;3;8;1
106;1;2;2;2;5;1
107;5;4;4;1;8;1
108;2;4;5;1;4;0
109;1;2;4;2;8;2
110;2;1;3;3;1;2
111;3;4;2;1;6;1
112;3;2;2;1;7;1
113;1;1;1;1;5;1
114;4;3;5;2;2;1
115;3;4;1;2;7;1
116;3;3;5;1;7;1
117;2;4;1;3;1;1
118;5;1;2;1;1;0
119;2;1;3;1;3;3
120;5;2;5;1;5;1
121;5;4;5;1;6;0
122;4;3;5;3;4;1
123;5;4;4;3;4;1
124;4;4;3;3;1;1
125;4;3;1;3;6;1
126;5;1;3;1;1;1
127;5;2;4;2;3;2
128;2;1;4;3;3;1
129;5;4;1;1;2;0
130;4;2;2;2;7;3
131;5;1;5;1;3;0
132;5;2;3;3;8;2
133;2;2;5;3;8;1
134;4;1;1;3;4;1
135;4;1;3;3;3;2
136;3;4;3;3;7;2
137;5;2;1;2;6;1
138;5;1;5;2;4;0
139;5;1;4;2;4;1
140;5;4;5;2;8;0
141;2;4;3;1;4;1
142;3;3;3;2;8;3
143;3;4;1;3;4;0
144;5;2;4;1;1;1
145;3;2;3;2;2;4
146;4;2;1;3;3;1
147;4;4;1;3;7;1
148;5;1;4;3;4;1
149;4;4;5;3;7;1
150;2;2;2;1;7;2
151;1;3;1;2;1;1
152;5;3;3;2;8;2
153;1;1;5;2;4;1
154;2;2;1;3;1;1
155;4;1;3;3;3;2
156;2;3;1;1;4;0
157;5;4;5;1;4;0
158;4;3;1;2;1;1
159;1;1;4;3;6;1
160;3;4;3;1;2;1
161;2;3;1;1;7;1
162;2;2;1;1;2;1
163;1;3;4;1;3;1
164;1;1;5;1;8;1
165;3;1;4;2;2;1
166;4;3;5;1;1;0
167;2;2;5;2;7;2
168;2;1;4;1;2;1
169;4;3;2;3;8;1
170;1;1;5;1;7;1
171;1;3;3;3;4;1
172;3;1;4;3;7;1
173;5;4;1;1;8;0
174;1;4;4;2;8;1
175;3;4;3;2;8;2
176;5;3;1;2;8;1
177;4;2;3;3;7;3
178;2;1;1;1;8;1
179;4;1;1;1;3;1
180;4;1;4;3;7;1
181;2;1;2;2;6;2
182;4;2;1;3;2;1
183;3;3;5;3;8;1
184;1;2;3;3;6;2
185;2;2;2;1;5;1
186;5;2;4;3;5;1
187;3;1;2;2;1;1
188;1;2;1;2;5;2
189;5;2;4;1;7;1
190;5;2;2;1;1;1
191;2;2;1;3;3;1
192;5;2;2;3;7;1
193;1;4;3;3;5;2
194;4;1;4;2;3;1
195;4;1;4;1;3;0
196;5;3;2;1;3;0
197;1;2;1;3;1;1
198;2;4;4;3;7;2
199;1;1;3;1;5;2
200;1;2;4;2;3;1
201;1;1;1;1;4;1
202;1;2;2;3;3;1
203;4;3;5;1;2;0
204;1;4;1;1;4;0
205;4;1;5;1;8;1
206;3;1;3;1;1;2
207;5;4;4;1;1;0
208;5;3;5;1;2;1
209;5;2;1;2;3;1
210;5;1;5;1;2;0
211;1;2;3;3;3;2
212;4;2;5;3;8;1
213;4;2;5;2;5;1
214;2;2;2;2;5;1
215;5;4;2;2;4;1
216;3;1;5;1;2;0
217;1;3;3;1;7;2
218;2;2;3;2;4;3
219;3;1;2;3;4;1
220;3;4;5;1;6;1
221;5;1;4;1;6;1
222;2;1;2;1;1;1
223;3;3;3;3;4;2
224;2;1;4;2;8;2
225;3;1;5;1;5;0
226;4;3;1;2;8;2
227;3;1;4;2;7;2
228;1;4;2;1;8;1
229;5;3;4;3;7;2
230;2;3;5;2;3;1
231;1;1;1;2;6;1
232;2;4;5;2;2;1
233;4;1;2;1;5;1
234;3;4;2;2;1;1
235;4;2;1;1;8;1
236;4;3;5;3;4;1
237;1;2;2;3;1;1
238;4;2;5;1;6;1
239;1;3;4;1;6;1
240;5;1;4;2;8;2
241;3;1;2;3;1;1
242;2;4;4;3;2;1
243;1;2;4;1;1;1
244;5;1;1;1;8;1
245;5;3;3;1;3;2
246;5;4;4;3;3;1
247;2;1;2;3;2;1
248;2;3;1;1;6;1
249;2;4;2;2;3;1
250;4;4;2;2;7;1
251;5;2;5;1;1;1
252;3;2;1;3;3;1
253;5;3;3;3;7;2
254;4;4;5;2;6;1
255;2;3;3;3;1;2
256;1;4;4;1;8;1
257;5;4;3;2;7;2
258;1;3;2;1;8;1
259;3;4;3;1;8;2
260;3;4;5;1;6;1
261;3;3;3;1;4;1
262;2;4;4;1;8;1
263;3;4;3;2;7;2
264;3;2;1;1;2;1
265;5;2;5;2;2;1
266;2;1;1;2;8;1
267;5;1;5;2;8;2
268;5;4;1;1;3;0
269;4;1;3;3;6;2
270;4;3;3;2;2;2
271;5;4;1;3;1;0
272;2;1;3;2;3;3
273;5;4;4;1;1;1
274;2;3;2;1;2;1
275;2;1;2;1;3;1
276;2;3;3;1;6;1
277;4;2;5;1;3;1
278;5;3;3;3;8;1
279;2;1;5;3;3;1
280;1;3;2;3;5;1
281;2;1;1;1;2;0
282;2;3;4;2;2;1
283;4;2;4;1;3;2
284;5;3;4;3;2;1
285;2;4;3;3;6;2
286;5;1;4;2;4;1
287;2;3;3;3;7;2
288;1;4;1;3;2;1
289;2;2;2;3;7;2
290;1;1;1;1;2;1
291;3;1;2;3;7;1
292;4;1;1;3;7;1
293;5;2;1;3;2;1
294;4;1;1;2;2;2
295;5;3;1;2;7;1
296;4;3;2;1;8;1
297;3;3;1;3;2;0
298;5;2;5;3;4;1
299;5;3;2;3;8;1
300;2;1;1;1;8;1
301;3;1;3;2;6;3
302;1;4;3;3;7;2
303;2;3;3;3;2;2
304;5;3;5;1;2;0
305;2;3;3;1;2;2
306;3;3;2;1;3;1
307;5;4;4;2;6;1
308;5;2;4;1;1;1
309;4;1;4;1;7;1
310;5;1;3;3;7;2
311;5;2;3;2;6;2
312;4;1;4;3;4;1
313;1;4;5;3;7;1
314;4;1;4;2;3;1
315;2;1;2;3;3;1
316;1;4;3;1;2;2
317;4;3;3;3;8;2
318;2;3;3;1;1;1
319;2;4;5;1;1;0
320;4;4;4;3;7;1
321;1;1;2;3;1;1
322;4;1;4;2;3;1
323;1;3;5;2;1;1
324;3;2;3;2;7;3
325;2;3;2;3;6;1
326;3;4;3;3;1;1
327;1;4;3;1;1;1
328;2;3;2;1;1;1
329;3;4;1;1;1;0
330;3;4;5;1;2;0
331;4;4;2;3;1;0
332;2;1;5;1;8;1
333;3;1;1;3;3;1
334;2;2;4;1;2;2
335;3;1;1;1;2;1
336;2;2;3;1;5;2
337;5;2;4;2;2;1
338;4;1;4;1;4;1
339;1;3;4;2;2;2
340;4;1;5;1;1;0
341;1;1;5;2;7;2
342;1;3;3;2;3;3
343;5;1;4;2;6;1
344;3;4;3;1;8;1
345;3;4;5;3;3;0
346;4;2;3;2;5;3
347;5;3;5;3;8;1
348;1;1;2;1;8;1
349;3;3;1;1;7;1
350;2;3;4;1;5;2
351;2;3;2;3;6;1
352;3;2;5;3;7;2
353;2;2;3;2;7;3
354;2;3;2;2;2;1
355;3;2;2;3;3;1
356;2;2;2;3;2;2
357;4;2;2;1;8;1
358;1;1;3;1;7;2
359;3;1;1;3;1;0
360;1;4;4;1;7;1
361;2;3;2;1;5;1
362;4;2;4;1;1;1
363;1;3;3;2;1;3
364;3;3;4;1;1;1
365;1;2;1;3;5;1
366;4;4;1;1;6;0
367;3;3;4;2;1;2
368;1;3;3;3;3;2
369;2;2;2;3;8;2
370;2;2;2;3;3;2
371;4;1;5;2;7;2
372;5;1;2;1;4;1
373;3;2;3;2;7;2
374;5;4;2;2;6;1
375;5;2;2;3;6;2
376;1;4;2;2;5;1
377;4;2;4;1;3;2
378;4;2;3;1;7;3
379;2;1;2;2;1;2
380;4;2;3;1;6;2
381;4;3;1;1;5;0
382;2;2;1;1;5;1
383;3;3;3;1;8;1
384;2;1;1;3;5;1
385;4;4;1;3;8;1
386;1;4;3;1;1;2
387;3;1;5;1;2;0
388;1;4;2;2;8;1
389;5;2;1;3;2;1
390;3;3;2;1;6;1
391;1;2;3;1;7;2
392;2;3;2;3;5;1
393;4;2;4;1;2;1
394;2;3;1;1;7;1
395;1;4;3;2;7;2
396;1;3;1;2;1;1
397;4;4;1;3;8;1
398;2;4;2;2;1;1
399;5;4;3;2;4;3
400;4;3;3;1;2;2
401;4;3;5;1;8;0
402;5;4;4;3;2;1
403;3;1;1;3;7;1
404;1;4;2;3;3;1
405;2;2;2;1;1;1
406;2;3;2;3;3;1
407;2;2;1;3;6;2
408;5;4;4;1;2;0
409;2;2;2;1;5;2
410;1;3;3;2;7;3
411;4;1;5;2;3;1
412;2;3;1;3;1;1
413;3;1;3;2;8;2
414;5;3;3;3;2;3
415;3;4;1;2;3;1
416;4;1;4;2;7;1
417;3;2;2;1;3;1
418;2;2;3;2;4;2
419;1;1;1;2;3;1
420;5;4;5;2;6;0
421;2;3;4;2;6;1
422;4;2;2;3;4;1
423;4;3;2;1;3;0
424;3;3;2;2;6;2
425;1;2;5;2;4;2
426;5;3;1;1;3;0
427;3;4;4;1;3;0
428;3;2;4;1;7;2
429;4;1;5;1;7;1
430;2;3;3;3;7;2
431;5;2;2;1;5;1
432;1;3;3;1;5;2
433;2;1;5;1;3;1
434;3;4;5;1;1;0
435;2;2;5;2;4;1
436;1;1;5;1;6;1
437;5;4;2;1;5;1
438;5;4;3;1;4;1
439;3;4;3;2;8;2
440;2;4;5;1;3;1
441;3;1;4;3;6;1
442;1;1;4;1;8;1
443;3;3;2;2;3;2
444;4;4;2;2;3;1
445;5;3;5;2;8;2
446;2;1;3;1;2;2
447;3;4;1;2;5;2
448;1;3;5;3;7;1
449;2;3;2;1;4;1
450;4;3;3;3;6;2
451;2;2;1;2;6;2
452;4;2;3;3;3;1
453;2;3;2;1;8;1
454;4;1;2;2;6;1
455;1;2;2;2;3;1
456;1;2;5;1;2;1
457;4;2;1;3;1;1
458;2;2;3;1;7;2
459;3;2;1;2;3;2
460;4;4;3;2;2;1
461;2;2;2;1;7;3
462;4;3;4;3;8;1
463;1;4;4;1;8;1
464;2;3;5;1;6;1
465;1;2;1;2;7;2
466;3;2;5;1;5;1
467;1;4;5;2;4;2
468;1;1;4;3;4;1
469;1;2;4;3;6;1
470;5;4;2;3;8;1
471;3;1;2;3;7;1
472;2;1;3;3;3;1
473;5;3;4;2;2;1
474;5;2;1;3;8;2
475;1;1;3;2;4;2
476;2;4;3;2;8;3
477;2;2;4;1;4;1
478;3;3;1;1;3;0
479;5;1;5;3;1;1
480;3;1;2;3;5;1
481;5;4;2;2;7;2
482;1;1;5;1;2;1
483;3;4;1;1;3;0
484;4;1;4;1;1;1
485;2;1;3;2;7;2
486;2;3;3;2;8;2
487;1;3;1;1;1;1
488;5;2;3;1;4;1
489;3;3;4;3;3;1
490;1;4;5;2;1;1
491;3;4;5;1;4;0
492;1;2;5;2;1;1
493;3;2;3;2;4;3
494;5;4;3;3;1;1
495;4;4;4;3;5;1
496;2;1;4;2;3;1
497;1;4;4;2;6;2
498;5;1;2;2;4;1
499;1;2;2;1;3;1
500;4;3;1;2;6;1
501;4;2;3;3;8;2
502;1;1;2;2;8;2
